 Cash Flow to Equity, Retained Earnings to Total Assets, Revenue per person, Current Liability to Current Assets, Equity to Liability, Cash/Total Assets, Total expense/Assets, Liability-Assets Flag, Total debt/Total net worth, Operating profit per person, Quick Assets/Current Liability, Current Ratio, Tax rate (A), Fixed Assets to Assets, Fixed Assets Turnover Frequency, Operating Expense Rate, Cash Turnover Rate, Cash/Current Liability, Net Income Flag,Cluster,Bankrupt?
0.2171901592774682,-0.04878878793065568,0.011386821151244005,0.02366818898733746,0.02420433083637361,0.047205666460284366,0.026527566996376876,0.0,-8.188493004649013,0.2182054733177179,-7.281049543620471,0.006948028983464946,0.0,0.05141303784091841,0.0007380038461100002,0.00032095057591041926,49.83083184432041,0.002899619183771318,1,0,0
0.21894667749676072,-0.03789061710764221,0.0330052318173263,0.03154086090656631,0.014676357937892298,0.10432285092223086,0.016861814231438663,0.0,-5.695208042310241,0.22223994664987248,-6.9631455036253795,0.0043365759318044405,0.13904829186795914,0.18987904511756648,0.0007312010525835331,9.28195584601724,50.58690107830967,0.009124289567228223,1,2,0
0.21590354172711684,-0.039552964057086436,0.013031235468100269,0.02693446078695726,0.021087714916347602,0.0018051828757543274,0.0195197774639487,0.0,-7.492625786322698,0.22071018211876137,-7.150499867411949,0.0057587511281991365,0.0,0.16165384926113052,0.00017019402106960112,0.0003271923597754723,30.654293603021426,0.0003538293829085308,1,0,0
0.22467791363275288,-0.03075177051656703,0.01540687921236043,0.00955500722342814,0.03547920336891839,0.13089542440696844,0.0055078611641124035,0.0,-10.919851939207394,0.22565737505243816,-5.036816039308176,0.01593584534701895,0.030105783071427347,0.20859128926202788,0.00037286669698939845,9.191111575090412,0.0002734369299129971,0.04090856381749778,1,3,0
0.22047795000900353,-0.03621529916309874,0.00852515044204695,0.014213479998199113,0.037155518532456765,0.11133170209978864,0.01273400873670658,0.0,-11.585932896851565,0.2228494513369289,-5.013840463459791,0.011961941418712516,0.0,0.29751928208238004,4.127559183271136,0.00017979729360264012,0.00033546121445626276,0.02982141503573999,1,1,0
0.22277142374347533,-0.03805372749739128,0.010493131831840986,0.012551378797014515,0.02772487674437052,0.1278117206600051,0.0266144097423967,0.0,-8.945890310199891,0.22159356537906139,-5.097000694601896,0.01322669619513394,0.0,0.04086807421400368,0.001693529491766986,0.0003292736113395771,0.0002603752005153837,0.02147072256586635,1,1,0
0.20956777904964788,-0.0478702041698639,0.024049386288573966,0.018137827672704807,0.019895217440426757,0.04253124266335134,0.025017614018988197,0.0,-7.208796431488518,0.21676106087216934,-7.64901762994074,0.009508842110527153,0.0,0.05612957949463501,0.0032787870337855534,0.00012927284686598401,44.286967385137714,0.0019508677215548747,1,0,0
0.21878407454508259,-0.04034308153877075,0.009998601665816719,0.025271361160569283,0.016596297000819847,0.06473675991023986,0.010751527029024483,0.0,-6.3256050443054495,0.2216237894821014,-6.676017863189375,0.0063409937099855995,0.0,0.30982746854441695,4.1260645212142375,0.00013297231547558663,0.00015682146496994077,0.005559267857757356,1,1,0
0.21485331103496882,-0.029937648363546104,0.008336928404979831,0.01869699434906174,0.027019044090873322,0.012080383381282806,0.014822110110186866,0.0,-8.793366792594606,0.2243310836746747,-5.864216474568307,0.009209418950008968,0.10552853036118444,0.2839419110786009,4.128278647290967,0.00014372468588930634,43.47776512403484,0.0012323849593589527,1,0,0
0.21588684175708237,-0.04425624160574229,0.008428816565759762,0.019826494591450722,0.02420338183833969,0.022971669560237423,0.018818150283735974,0.0,-8.18806277370005,0.21937220346810685,-7.528355713709403,0.008635654449898585,0.0,0.24050872135392687,0.0001164925771273139,0.00014372468588930634,46.06732062851486,0.0022824356341221196,1,0,0
0.21761399282214972,-0.03241452640998935,0.007813924178385553,0.020597248497233198,0.023945992627176876,0.07841088592368516,0.012614225376030545,0.0,-8.132522461430494,0.22361415615756094,-5.974346740707494,0.008266341179137054,0.0,0.26765919370222524,0.0001164925771273139,0.0001282319936710842,0.00013453451069185004,0.008297282378019844,1,1,0
0.21725462355045302,-0.045014998058707206,0.009260848374813332,0.026378161650480063,0.016520788543719276,0.03414031729124046,0.01705078762531045,0.0,-6.30292319593606,0.22035422967437016,-7.034187338118446,0.005948538283581998,0.0,0.2608978522919476,4.127078531297027,0.00022546315655635031,49.5917391457217,0.0022604448348457883,1,0,0
0.21539057768128198,-0.03799026871282077,0.0406487138879882,0.024310090772325765,0.014553982908347937,0.017069276844843037,0.0064017367095131105,0.0,-5.650383587538764,0.23524964752725344,-9.392614525025744,0.00669927235822084,0.01445427801483974,0.11055128455688586,0.00020347230237466893,0.00011944418581788448,47.172444342670524,0.0004931576229766592,1,0,0
0.2166200236889133,-0.04318890496070281,0.003379219857184239,0.029007296102564556,0.01946719178018294,0.039883504377716546,0.02995408804920058,0.0,-7.1033505892047275,0.22062214448559467,-6.67153346557675,0.005088878038291702,0.0,0.3354691534324381,4.125998222246212,0.0008354386104405724,49.20002037279427,0.005466610559348674,1,0,0
0.21604589357798154,-0.04194710696926039,0.02989559809997374,0.02045376514870529,0.022309645835235235,0.03182473221788875,0.019880104019639234,0.0,-7.771568083619465,0.2214019603203869,-6.346497969510563,0.008333666077484413,0.0,0.13084259643506116,0.0007999776564601436,9.301569275760933,43.653374834729505,0.0016234520112008417,1,2,0
0.21030423115301577,-0.045252178725464436,0.022411542180900867,0.029529664328564513,0.019027804922721714,0.06352099118574565,0.012865153727894279,0.0,-6.992927117821137,0.20914750576862917,-7.259736424648899,0.004928483804503031,0.0,0.3170668843976517,4.124057298105386,0.00020916203735811773,0.00021182095482535186,0.006884784889740541,1,1,0
0.21802717268760854,-0.03764138220709722,0.011181984978492933,0.029057411552758573,0.018301431541858544,0.049570744255243084,0.01164765866407445,0.0,-6.804342810394057,0.22306515329381377,-6.838785483019803,0.005073291819701167,0.13163099732800143,0.2363067337845688,0.00014826035666244575,0.00011701650024112632,49.32005723351634,0.0028294686060178543,1,0,0
0.21485892013704821,-0.04119066908787998,0.009081314402158074,0.014987219010646017,0.025017627187136317,0.020953262028483043,0.014327127429598765,0.0,-8.364011566421349,0.2206424668482434,-6.489782076805656,0.011423790959838231,0.037407431830306426,0.18803114398376441,0.00018002588373889887,0.00015447692966243069,45.5813695331624,0.002159359348437463,1,0,0
0.21833043444317768,-0.029650618529469264,0.013195709125689445,0.01672659070866386,0.026734026528416957,0.11113915040893885,0.017323862838639934,0.0,-8.732276725700679,0.22393701214263312,-5.689073707007873,0.010315845511804995,0.11937097172505752,0.17061158001003132,0.00028893018129467525,0.00016731066763949056,0.00019902642047823685,0.013578276830126109,1,1,0
0.21515112465175026,-0.04156024158207042,0.03413234601302356,0.02350644792200437,0.015742036277276515,0.026590086219742178,0.006014063044089058,0.0,-6.06012949285417,0.22111900652486818,-8.101068311736329,0.007012134120702338,0.17669866585581162,0.10003362844229577,0.0001641432767703858,7.958328123180895,50.32274942009797,0.000990108853475771,1,2,0
0.21447311482500783,-0.041800987277060775,0.0028075269743189487,0.0049661790115198695,0.0386159642515717,0.13479229875032808,0.03190264992267226,0.0,-12.47533393520792,0.22062214448559467,-3.377902036482359,0.02107713529585533,0.0,0.0423348103745406,0.000940533725592542,0.001101582099638027,0.0005155533189687508,0.0770937033493735,1,1,0
0.21585088200260322,-0.04106496052443351,0.02068749832815219,0.02382326715797529,0.02038363106444011,0.04216491657282694,0.013987813857708344,0.0,-7.32649180953458,0.22073387301845598,-6.8907470408439755,0.006887178931937286,0.0,0.10477752712511311,0.0008861274475812013,9.256806864235053,45.656556607568746,0.002196336699574794,1,2,0
0.21586871325210538,-0.05230511591047946,0.007696350730050313,0.02379438097969266,0.016631604680589093,0.0033045749968493047,0.02353688090317017,0.0,-6.336213122178225,0.21324211716590188,-14.073138883730236,0.006898578380038499,0.0,0.14165093830151923,4.107364971947896,0.0014536649902873668,0.0003324961434978776,0.00012054439334196598,1,1,1
0.21479133620728555,-0.042393555228432155,0.0240133167116364,0.026914754545212454,0.018566892065053242,0.04684444263344528,0.019021883269565894,0.0,-6.874164119719543,0.22344577146291808,-7.28428039443761,0.005765314426465424,0.11695412623248233,0.19442645144193857,0.0002140605581412331,0.0001571364757241484,48.51386134723884,0.0031940978122797516,1,0,0
0.21896275875126628,-0.035296387941636115,0.011568964713405587,0.019592183470283794,0.023870148402322995,0.07635885958419394,0.0252843875530108,0.0,-8.115878976732805,0.22124035826352237,-6.230774886733264,0.008751158972515608,0.11102560195664381,0.2433593973191053,0.00027002474112056813,0.00020083890656554434,48.87408819757819,0.006917135182065374,1,0,0
0.21722409892923872,-0.04098864660003026,0.011123523651948177,0.026663653737534817,0.01601689906909264,0.02991715467483474,0.01227766190906613,0.0,-6.147775235881238,0.22080829796143048,-6.9586637035667644,0.005850406429352715,0.0,0.2159948458521816,0.00015884933812915087,0.00010383609462459455,46.76044407876666,0.0012384907525202751,1,0,0
0.21605082173295326,-0.03965635243284832,0.007055997476998369,0.03862602372023099,0.024300820850821768,0.011096823231470153,0.007250169675857064,0.0,-8.209255879565072,0.21897428990033818,-8.545546218713506,0.0024018153234000948,0.0,0.24864047744761666,4.10154469605877,0.00042763882464551153,50.76057436074468,0.000781428604438485,1,0,0
0.2160043921019408,-0.040276735772532296,0.024175095313860355,0.025868919625118364,0.022306730391557273,0.025712014994527303,0.007040952144200854,0.0,-7.770877162216878,0.2202183375430745,-7.453221401908041,0.006126626121242609,0.0,0.2639908082459044,0.00011876124585569946,9.241240877799731,46.134163788766266,0.0016597694807275328,1,2,0
0.21468722348177094,-0.04448440417127988,0.016920372365761913,0.01358524888445106,0.029645105554296648,0.08186213676232394,0.027093936979450797,0.0,-9.369416327193306,0.22094349247375142,-5.445517818699244,0.01242187088869062,0.0,0.07306456711720193,0.001033468783538123,0.00012487845859127482,49.85844001386465,0.00883573974117183,1,0,0
0.21788908590943748,-0.04391302912975344,0.01852215404230039,0.014099450256623729,0.017957181858761145,0.04775122081485026,0.018530149357388802,0.0,-6.712244341098625,0.2213918670675628,-5.265068313584617,0.012044079881352128,0.0,0.19790757636067308,0.00019817762242579942,9.300246966913058,48.76207706432086,0.0061367443420368055,1,2,0
0.2141047123910296,-0.04908437029912159,0.023992675301488152,0.023411637456892027,0.017839370650509966,0.04858263783744218,0.028566028261779192,0.0,-6.6802700189364055,0.21801507008312693,-6.763839022153052,0.00704995523518446,0.0,0.1341380040038844,0.0008868836149483574,0.00012661321962946398,44.92384765041303,0.002031833264721075,1,0,0
0.21499323884401011,-0.0379593541917111,0.023097228088678857,0.02374529205674231,0.01739788050430841,0.02605365508464304,0.014774430599552973,0.0,-6.557976536586933,0.22316456896193906,-7.339498619179515,0.006917851175296962,0.10239424947887411,0.1637433661990423,0.000494598137746952,9.285236334937167,43.55398587767326,0.0010586038188479345,1,2,0
0.214391346047407,-0.03873889883491035,0.013816803737167602,0.02679416229483178,0.015797332169332354,0.008923366481152906,0.020247296168332173,0.0,-6.078005136921022,0.22126730789796,-7.1384252256944745,0.00580604221744194,0.10821451869246032,0.22115792974250845,0.00035925588319694386,0.00015320514399532083,40.270978869966044,0.0004591952517178979,1,0,0
0.21923810914522632,-0.033381815929718575,0.004516275260967395,0.0070647580185623825,0.0355270701161602,0.142416124640657,0.025499957988423222,0.0,-10.935714735915546,0.22130098606344686,-3.870905160222514,0.018635342048863475,0.05126514714079974,0.05804033927322236,0.0008929289327607197,0.00040879945723898967,0.0007798287109050993,0.07341677221322716,1,1,0
0.21659025112666042,-0.04091113534625828,0.011946964370293182,0.028292362261725164,0.018964140071559964,0.05356485576886721,0.014129780924241537,0.0,-6.976548899735404,0.2215498943333873,-7.25988815366023,0.005313856614676867,0.013522314546329996,0.25067580335705036,0.00011724846746194597,0.0001429158128845682,50.27296840965943,0.002728624137526516,1,0,0
0.2194090120643985,-0.04588591084439638,0.005431181570625621,0.03350591479282446,0.01618489091854717,0.07464189647566467,0.029044615928031578,0.0,-6.20027828162624,0.2193311032257292,-7.232088013359528,0.0037892453410442195,0.0,0.2835777849284086,4.126475244282712,0.000900710513414563,0.00018395112856952505,0.005654559666566786,1,1,0
0.21598465835650074,-0.04289052012068297,0.014571950259816953,0.018531970579499797,0.025304516300532903,0.07429143480879727,0.017110311935738958,0.0,-8.425736323230595,0.2200141976579497,-5.837933365630389,0.00929648055220006,0.0,0.11927546132359494,0.00039177072328611416,0.00018095306522243764,0.00010195512450328304,0.006493527760539437,1,1,0
0.21706669344125568,-0.04253901715597591,0.01055717595463037,0.021175205664008667,0.016439771398436578,0.024762009326068257,0.025836942144679256,0.0,-6.278454906428065,0.22105153300924738,-6.249728418628847,0.008000536499300525,0.13893673957291786,0.029318375920824643,0.004732335230702792,0.00020974090453319057,43.21247162772232,0.0008433881415924375,1,0,0
0.21713899273057605,-0.03881988052823459,0.007626578854594357,0.019091086110822865,0.020672587671953586,0.11615043380421439,0.023470930416324857,0.0,-7.395085179410387,0.2219088428683794,-6.114577328764732,0.009004290765571505,0.030441787031017863,0.23819186588591879,0.00013691436500648106,0.00038071160543467976,0.0003014893646281017,0.014261207031478255,1,1,0
0.21751268163627888,-0.04328677256955971,0.008000262751423352,0.025415704925941862,0.028365338149185532,0.05251078879268141,0.017463039293143825,0.0,-9.085669213422694,0.22050691607965853,-7.1966215008071845,0.006288792124306019,0.0,0.299421822349055,4.12426097531786,0.00012326067846827113,0.00016937154479855528,0.004393953034944329,1,1,0
0.21863977289289024,-0.041504895292537244,0.011639393353328045,0.008968502472849013,0.03676389523201222,0.12334908490142746,0.025566812978145267,0.0,-11.409494673710778,0.22041532857520293,-4.53945776383242,0.016536715173686482,0.0,0.138266445013723,0.00028212459383203424,0.0004702878449574982,0.00035323847133494825,0.03859694569061454,1,1,0
0.21623433880118506,-0.04099131997106202,0.02409052533944636,0.02059520353663238,0.03265548191982428,0.0364044874508294,0.013009999120307434,0.0,-10.091348232849827,0.22252012699225993,-6.418165673983078,0.008267144416475443,0.07260539488014416,0.25318718817383773,4.127304511798115,0.00019575201160995076,50.04695544856596,0.007191308308022312,1,0,0
0.21639848138750445,-0.039188606941172995,0.037911808593139085,0.011758825619106416,0.02288199320057089,0.022447931070135613,0.00507164720302304,0.0,-7.899142905252923,0.22377570038121614,-10.574388422827289,0.013886426692960314,0.137123574945555,0.02058904378158578,0.0012465000808322582,9.021172305450293,48.558723897725635,0.0017360619841255995,1,2,0
0.21707160544222648,-0.0377584932732442,0.028589380179820108,0.027159761549136876,0.01799246235348638,0.06363051350132558,0.006910980088442162,0.0,-6.7218753784538645,0.22445230993454549,-6.805490215540363,0.005683101992641278,0.027390483992376938,0.3151758734200117,4.128278647290967,9.26324984018384,50.76952855516752,0.0056449522358723156,1,2,0
0.2140905221927365,-0.040339780481621804,0.04052269646406092,0.02523531118036516,0.011901109466643925,0.013433520413179833,0.014597297207372763,0.0,-4.425998481491188,0.2256152555782199,-6.857289426373398,0.006354132537694714,0.14193087893447454,0.0819840896088462,0.0016006705745951456,9.230492678975594,39.89078790228385,0.00033630987917854997,1,2,0
0.21603296453276372,-0.03889852841230798,0.014997303537655764,0.025060377863978467,0.01608846603879017,0.007613903590038819,0.02208994491653444,0.0,-6.1702540880458825,0.22277967475466903,-6.583679369124685,0.006418318742875501,0.11629938730646402,0.19374519510094274,0.0003116167236255903,0.00014569037428298524,39.48903786918263,0.0003120685190888932,1,0,0
